Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
public_04836,0.12468329817056656,0.293092280626297,0.43170493841171265,0.03271857276558876,0.01861577481031418,0.09918513894081116
public_04837,0.16811904311180115,0.1298355609178543,0.07329948991537094,0.00854539591819048,0.009876157157123089,0.6103243231773376
public_04838,0.054190494120121,0.11651001125574112,0.12083496153354645,0.038744356483221054,0.04244580492377281,0.6272743940353394
public_04839,0.022833388298749924,0.019034091383218765,0.01733732782304287,0.007913326844573021,0.039475928992033005,0.8934059143066406
public_04840,0.14172689616680145,0.33190032839775085,0.48055514693260193,0.0008829901926219463,3.608543556765653e-05,0.04489852488040924
public_04841,0.005057736299932003,0.004183548036962748,0.0008587885531596839,0.00034579585189931095,0.0006890472723171115,0.988865077495575
public_04842,9.991506849927207e-32,6.482614711189327e-27,4.962731089582065e-19,1.0,8.74146708722809e-24,5.386867839427172e-25
public_04843,6.662377760591198e-09,0.18753011524677277,0.8124698400497437,1.4325961424088707e-11,4.6435380144246436e-18,8.6095417091165e-14
public_04844,0.1353481262922287,0.18120668828487396,0.12531690299510956,0.009707093238830566,0.008753426373004913,0.5396677255630493
public_04845,0.01233445294201374,0.0021840338595211506,0.028762664645910263,0.9038771390914917,0.019086720421910286,0.03375498577952385
public_04846,0.005275516305118799,0.7130581140518188,0.2678118944168091,0.0002735262387432158,3.3271505799348233e-06,0.013577650301158428
public_04847,3.550113328310012e-11,2.7454866505238762e-11,3.519580360489272e-08,0.9999998807907104,6.790099149611706e-08,1.3710487190010667e-09
public_04848,0.0010421352926641703,0.10012368112802505,0.8988274335861206,4.653357791539747e-06,1.2375621638582857e-09,2.07276752917096e-06
public_04849,0.10077804327011108,0.348093181848526,0.5332802534103394,0.0010219237301498652,6.6729451646097e-05,0.01675991341471672
public_04850,0.00848440546542406,0.00607411190867424,0.007830305956304073,0.0021044821478426456,0.0020507979206740856,0.9734559059143066
public_04851,0.8686226606369019,0.006156549789011478,0.011104629375040531,0.00039291908615268767,0.0002778869529720396,0.11344528198242188
public_04852,0.000884040433447808,0.00013577005302067846,6.059066436137073e-05,2.054954893537797e-05,9.266909182770178e-05,0.998806357383728
public_04853,0.5840385556221008,0.012395079247653484,0.038974545896053314,0.005607666913419962,0.012076808139681816,0.346907377243042
public_04854,0.023418718948960304,0.26371899247169495,0.7125727534294128,0.0002398766519036144,1.2813586636184482e-07,4.953555253450759e-05
public_04855,0.022054830566048622,0.004793626256287098,0.0027791582979261875,0.001434395438991487,0.0025687760207802057,0.9663692712783813
public_04856,0.032021455466747284,0.017958106473088264,0.9496738314628601,0.0003048461221624166,4.309255814405333e-07,4.136320058023557e-05
public_04857,0.18224243819713593,0.23111310601234436,0.15719616413116455,0.04178351163864136,0.006664044223725796,0.38100072741508484
public_04858,0.06346707046031952,0.005961998365819454,0.010142895393073559,0.012756383046507835,0.10308612883090973,0.8045855760574341
public_04859,0.007769058458507061,0.5424475073814392,0.086302749812603,0.0005863286787644029,0.00032139013637788594,0.36257293820381165
public_04860,4.1727466282281966e-07,1.5024424726561847e-07,1.504595381618401e-08,1.8406798574233108e-07,5.0685244787018746e-05,0.9999485015869141
public_04861,0.4962491989135742,0.07462464272975922,0.330697238445282,0.0035272904206067324,0.001660024980083108,0.09324164688587189
public_04862,0.0011498923413455486,0.0006358099053613842,0.0001368866505799815,8.887909643817693e-05,0.0002504984731785953,0.9977380633354187
public_04863,1.8167536836699583e-05,0.9871165156364441,0.012819762341678143,2.3079812763171503e-06,7.068690965894575e-09,4.328460636315867e-05
public_04864,0.038504116237163544,0.027212893590331078,0.008017776533961296,0.0012034553801640868,0.002277703257277608,0.9227840304374695
public_04865,0.11346608400344849,0.5308277010917664,0.3552337884902954,3.883639510604553e-05,6.172193707243423e-07,0.00043290224857628345
public_04866,0.031094852834939957,0.004743428435176611,0.0032762126065790653,0.0035932050086557865,0.021693963557481766,0.9355983734130859
public_04867,0.01125781424343586,0.0005738647887483239,0.000281726272078231,0.0001109217046177946,0.010035437531769276,0.9777402877807617
public_04868,9.058719001586724e-07,0.0005475591751746833,0.9994515180587769,2.752871194888762e-11,4.428433004852679e-18,1.1227754599804022e-14
public_04869,0.1213359460234642,0.024110060185194016,0.056259553879499435,0.00186174176633358,0.0028926951345056295,0.7935400009155273
public_04870,0.10609432309865952,0.08426032960414886,0.15571272373199463,0.06531953811645508,0.024007445201277733,0.5646055936813354
public_04871,6.668490823358297e-05,1.8254246469950886e-07,1.90230394991886e-07,1.9104016246274114e-05,0.9990187883377075,0.0008950731717050076
public_04872,2.5159064534818754e-05,0.9972397089004517,0.0026252679526805878,1.3815606507705525e-06,6.3917484638409405e-09,0.00010847477096831426
public_04873,2.2806611923442688e-06,1.719937472444144e-06,7.735771214356646e-05,0.9985548853874207,0.0007986058481037617,0.0005650987150147557
public_04874,0.03942840173840523,0.005355964880436659,0.008364351466298103,0.006464248988777399,0.0291574839502573,0.9112294912338257
public_04875,0.003327755257487297,0.7537202835083008,0.19463713467121124,0.015559002757072449,0.00016791850794106722,0.032587915658950806
public_04876,6.005175468004609e-09,2.8332200940894836e-07,3.495754352655922e-09,7.106802923928512e-10,3.4462616094188547e-10,0.9999997019767761
public_04877,5.5662130762357265e-06,1.3595688869827427e-05,5.6641993069206364e-06,2.1786288471048465e-06,6.559021130669862e-06,0.9999664425849915
public_04878,0.07623410224914551,0.021873977035284042,0.015268862247467041,0.01186279859393835,0.03404029831290245,0.840719997882843
public_04879,0.17213667929172516,0.2129364311695099,0.2248673141002655,0.06603751331567764,0.022975560277700424,0.3010465204715729
public_04880,0.16769473254680634,0.024444863200187683,0.02921452187001705,0.0033968649804592133,0.0017289540264755487,0.7735201120376587
public_04881,0.17204549908638,0.35876718163490295,0.4368476867675781,0.0016243815189227462,0.00045652309199795127,0.030258789658546448
public_04882,0.010155870579183102,0.20015427470207214,0.7896818518638611,1.6993888038996374e-06,2.9272231305554897e-09,6.2570784393756185e-06
public_04883,0.0170378889888525,0.0015630207490175962,0.0018196662422269583,0.005348278675228357,0.03257165104150772,0.9416594505310059
public_04884,0.04937410354614258,0.030166849493980408,0.25113311409950256,0.6687058210372925,0.0001269253552891314,0.0004932002048008144
public_04885,0.06481846421957016,0.0030652531422674656,0.0070230537094175816,0.011486908420920372,0.3053082823753357,0.6082980632781982
public_04886,0.17365863919258118,0.3391580581665039,0.46923667192459106,0.003248123452067375,0.00027450345805846155,0.014424030669033527
public_04887,0.07747364044189453,0.004171420820057392,0.003247695742174983,0.0003633785527199507,0.0010905303061008453,0.9136532545089722
public_04888,0.002678113989531994,0.4920693337917328,0.49110880494117737,0.011333057656884193,5.605395563179627e-05,0.0027546766214072704
public_04889,0.020083177834749222,0.4997386932373047,0.379151850938797,0.009511987678706646,0.0007808379014022648,0.09073340892791748
public_04890,5.642624273605179e-06,0.9994756579399109,0.0005121506983414292,7.09139325039132e-09,1.1221936574434821e-11,6.5225349317188375e-06
public_04891,0.22931349277496338,0.03946764022111893,0.05384497717022896,0.01564992591738701,0.00794943980872631,0.6537744998931885
public_04892,1.1896175600156766e-08,3.6653716506407363e-07,1.1487734496995472e-07,2.607210660698911e-07,2.64470855881882e-07,0.9999990463256836
public_04893,0.11909808963537216,0.363802969455719,0.38545671105384827,0.0026795119047164917,0.0006694244802929461,0.1282932609319687
public_04894,0.0005056695081293583,0.004104567226022482,0.00026721114409156144,3.0828483431832865e-05,4.2459334508748725e-05,0.9950492978096008
public_04895,0.27383169531822205,0.25493645668029785,0.30368155241012573,0.0162191241979599,0.004380868282169104,0.14695033431053162
public_04896,0.0004116505733691156,8.625082728030975e-07,3.4641743695829064e-06,0.00044049794087186456,0.7778334021568298,0.22131013870239258
public_04897,0.16215622425079346,0.22850552201271057,0.42629480361938477,0.015735995024442673,0.006574644241482019,0.16073279082775116
public_04898,0.04001229256391525,0.06890348345041275,0.8826141357421875,0.003597131697461009,0.0004218354297336191,0.004451152868568897
public_04899,0.029097571969032288,0.0525226891040802,0.005566975101828575,9.409707126906142e-05,2.954333285742905e-05,0.9126890897750854
public_04900,0.01583944261074066,0.08141745626926422,0.07421467453241348,0.013090228661894798,0.0069223493337631226,0.8085158467292786
public_04901,0.829958438873291,0.014922579750418663,0.007575248368084431,0.0016467462992295623,0.05571724846959114,0.09017972648143768
public_04902,0.032172173261642456,0.6486321091651917,0.043459855020046234,0.002796993125230074,0.0017353387083858252,0.27120348811149597
public_04903,0.0017416160553693771,0.4335458278656006,0.5646313428878784,1.6537705960217863e-05,1.8748616525954276e-07,6.447649502661079e-05
public_04904,0.48375216126441956,0.25570550560951233,0.21389317512512207,0.01383812166750431,0.0026146688032895327,0.030196333304047585
public_04905,1.3032027709414251e-05,0.00022240329417400062,9.159193723462522e-05,8.06395328254439e-05,4.1350496758241206e-05,0.9995509386062622
public_04906,0.9329218864440918,0.013427501544356346,0.02542240358889103,0.0032577584497630596,0.005498028825968504,0.019472427666187286
public_04907,0.09947337210178375,0.03713633865118027,0.01436353288590908,0.004319470375776291,0.024054355919361115,0.820652961730957
public_04908,0.00785074569284916,0.024763168767094612,0.004802215378731489,0.0016987083945423365,0.0015690528089180589,0.959316074848175
public_04909,0.032586224377155304,0.2151704728603363,0.4435122013092041,0.013856661505997181,0.0018401055131107569,0.2930343449115753
public_04910,0.22380375862121582,0.102424755692482,0.48573246598243713,0.0311863012611866,0.016874391585588455,0.13997837901115417
public_04911,0.1441199630498886,0.006381876766681671,0.005770338233560324,0.0010148128494620323,0.011290568858385086,0.8314225077629089
public_04912,0.8478889465332031,0.012482772581279278,0.011664261110126972,0.0006257101194933057,0.0011581606231629848,0.12618020176887512
public_04913,0.2185361385345459,0.06631758064031601,0.16842874884605408,0.004067454487085342,0.001980514731258154,0.5406695604324341
public_04914,0.004155176691710949,0.044439297169446945,0.9513508081436157,3.448589632171206e-05,6.831675136709237e-08,2.019094245042652e-05
public_04915,0.06258790194988251,0.03424987569451332,0.15161272883415222,0.006831026636064053,0.002192121697589755,0.7425263524055481
public_04916,0.00207451730966568,0.6372847557067871,0.3601961135864258,7.974701293278486e-05,1.287101781599631e-06,0.00036360759986564517
public_04917,0.1826089322566986,0.22052884101867676,0.5961487293243408,0.0002619215229060501,1.6142203094204888e-05,0.0004354685661382973
public_04918,0.0007351188687607646,0.0037735607475042343,0.0039032455533742905,0.0010567795252427459,0.00047782002366147935,0.9900535345077515
public_04919,0.003922439180314541,0.5498275756835938,0.4239860475063324,0.00909250695258379,0.00040857732528820634,0.012762854807078838
public_04920,0.0009607342071831226,0.00016198985395021737,0.00016273048822768033,0.000602948828600347,0.013508866541087627,0.9846027493476868
public_04921,0.03599582612514496,0.0014758945908397436,0.0025071650743484497,0.002926961751654744,0.08456089347600937,0.8725332021713257
public_04922,0.736600399017334,0.1486474871635437,0.06209298223257065,0.001721512759104371,0.000980158569291234,0.04995746538043022
public_04923,0.006918789353221655,0.27704867720603943,0.7159140706062317,5.067440724815242e-05,4.824978532269597e-07,6.734178168699145e-05
public_04924,0.41537564992904663,0.023723922669887543,0.031134089455008507,0.004995405673980713,0.010280605405569077,0.5144903659820557
public_04925,1.4999095583334565e-05,4.130564320803387e-06,0.00013822944310959429,0.9993247985839844,0.00045350653817877173,6.429406494135037e-05
public_04926,0.03558223694562912,0.20183053612709045,0.0695987343788147,0.001959713641554117,0.001171350828371942,0.6898574233055115
public_04927,1.029471150104655e-05,0.9892896413803101,0.010696365498006344,2.0867435068794293e-07,8.19800782814184e-10,3.4567669899843168e-06
public_04928,0.0051934439688920975,0.027908843010663986,0.9666746258735657,0.00014023281983099878,1.5138791695790133e-06,8.137937402352691e-05
public_04929,0.3182549476623535,0.3951743543148041,0.258819043636322,0.00591273745521903,0.00022554435417987406,0.021613342687487602
public_04930,1.7346603212002598e-13,6.222343603909386e-13,2.487981487497848e-10,1.0,8.753371361081008e-10,3.487262700829774e-10
public_04931,3.974924926768311e-19,7.726254662157413e-19,5.5493234790357504e-14,1.0,3.5430869799483664e-14,8.00058749930843e-17
public_04932,0.03744124621152878,0.12484989315271378,0.8374338150024414,4.372328839963302e-05,5.372786517909844e-07,0.0002307730756001547
public_04933,0.26691585779190063,0.33137524127960205,0.37828364968299866,0.004073142074048519,0.0006236450280994177,0.018728438764810562
public_04934,2.985199444083264e-06,0.720838189125061,0.2791588306427002,3.051592756264654e-09,2.616206405160748e-13,2.1759187784908818e-09
public_04935,0.011276109144091606,0.588631808757782,0.39031586050987244,0.009530989453196526,4.585056103678653e-06,0.00024061047588475049
public_04936,9.508932271273807e-05,4.5966891093485174e-07,1.7395419718013727e-06,0.0002517056418582797,0.9991875886917114,0.00046339997788891196
public_04937,0.1656181961297989,0.12231890857219696,0.03428306058049202,0.054090242832899094,0.006151167210191488,0.6175384521484375
public_04938,0.08285738527774811,0.005126458592712879,0.012651736848056316,0.008507393300533295,0.03677944839000702,0.8540775179862976
public_04939,0.17580051720142365,0.037256959825754166,0.04877151921391487,0.004496256820857525,0.0035897456109523773,0.730085015296936
public_04940,0.08329422771930695,0.4987289309501648,0.030734244734048843,0.0004924261593259871,0.0003998250176664442,0.3863503634929657
